11	北京市
12	天津市
13	河北省
14	山西省
15	内蒙古自治区
21	辽宁省
22	吉林省
23	黑龙江省
31	上海市
32	江苏省
33	浙江省
34	安徽省
35	福建省
36	江西省
37	山东省
41	河南省
42	湖北省
43	湖南省
44	广东省
45	广西壮族自治区
46	海南省
50	重庆市
51	四川省
52	贵州省
53	云南省
54	西藏自治区
61	陕西省
62	甘肃省
63	青海省
64	宁夏回族自治区
65	新疆维吾尔自治区
1301	石家庄市
1302	唐山市
1303	秦皇岛市
1304	邯郸市
1305	邢台市

2301	哈尔滨市
2302	齐齐哈尔市
2303	鸡西市
2304	鹤岗市
2305	双鸭山市
2306	大庆市
2307	伊春市
2308	佳木斯市
2309	七台河市
2310	牡丹江市
130527	南和县
130528	宁晋县
130529	巨鹿县
130530	新河县
130531	广宗县
130532	平乡县
130533	威县
130534	清河县
130535	临西县
130571	河北邢台经济开发区
130581	南宫市
130582	沙河市
130601	市辖区
130602	竞秀区
130606	莲池区
130607	满城区
130608	清苑区
130609	徐水区
130623	涞水县
130624	阜平县
350926100	双城镇
350926101	富溪镇
350926200	城郊乡
350926203	黄柏乡
350926204	宅中乡
350926206	英山乡
350981001	城南街道
350981002	城北街道
350981003	阳头街道
350981004	罗江街道办事处
350981100	赛岐镇
350981101	穆阳镇
350981102	上白石镇
350981103	潭头镇
350981104	社口镇
350981105	晓阳镇
350981106	溪潭镇
130923105212	大油周庄村委会
130923105213	东油周庄村委会
130923105214	张申庄村委会
130923105215	北肖庄村委会
130923105216	仓一村委会
130923105217	仓二村委会
130923105218	仓三村委会
130923105220	仓于村委会
130923105221	柴庄村委会
431302004008	扶青社区
431302004009	甘子冲社区
431302004010	丹阳社区
431302005001	大科社区
431302005003	罗家社区
431302005004	黄泥社区
431302005007	南垅社区
